date,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,OT
2021/1/1 0:00,11155159.24,0,40.02931976,39.80698395,0,1.693333268,27.94333267,952.2366943,0.310733244,0,0,1,0
2021/1/1 0:15,11155159.24,0,39.73339844,39.47729492,0,1.276666641,27.43666649,952.2999878,0.310733244,0,0,1,0
2021/1/1 0:30,11155159.24,0,39.44348526,39.16681671,0,1.663333297,26.7033329,952.2366943,0.310733244,0,0,1,0
2021/1/1 0:45,11155159.24,0,38.90243149,38.69519806,0,1.036666632,26.13999939,952.2999878,0.310733244,0,0,1,0
2021/1/1 1:00,11155159.24,0,38.76108551,38.49442673,0,0.966666639,25.73666763,952.2000122,0.310733244,0,1,1,0
2021/1/1 1:15,11155159.24,0,38.33703995,38.14435959,0,0.956666648,25.25,952.2200317,0.310733244,0,1,1,0
2021/1/1 1:30,11155159.24,0,37.90378189,37.7727623,0,0.456666678,24.85333252,952.206665,0.310733244,0,1,1,0
2021/1/1 1:45,11155159.24,0,37.72125626,37.58626938,0,1.053333282,24.57166672,952.1199951,0.310733244,0,1,1,0
2021/1/1 2:00,11155159.24,0,37.64075851,37.46141815,0,1.046666622,24.15000153,952.0299683,0.310733244,0,2,1,0
2021/1/1 2:15,11155159.24,0,37.40711975,37.22286606,0,0.833333313,23.77666664,952,0.310733244,0,2,1,0
2021/1/1 2:30,11155159.24,0,37.23505783,37.01508331,0,0.50333333,23.27666664,951.9000244,0.310733244,0,2,1,0
2021/1/1 2:45,11155159.24,0,37.12630844,36.98122406,0,0.660000026,22.91666603,951.8233032,0.310733244,0,2,1,0
2021/1/1 3:00,11155159.24,0,36.83357239,36.79898071,0,0.713333309,22.32999992,951.8599854,0.310733244,0,3,1,0
2021/1/1 3:15,11155159.24,0,36.81562042,36.75144196,0,0.583333313,22.43333244,951.8900146,0.310733244,0,3,1,0
2021/1/1 3:30,11155159.24,0,36.51483917,36.42705154,0,1.106666684,21.78000069,951.7999878,0.310733244,0,3,1,0
2021/1/1 3:45,11155159.24,0,36.58389664,36.47103119,0,0.956666648,21.66333389,951.7633057,0.310733244,0,3,1,0
2021/1/1 4:00,11155159.24,0,36.43556595,36.3211174,0,0.703333318,21.50666618,951.9000244,0.310733244,0,4,1,0
2021/1/1 4:15,11155159.24,0,36.50255966,36.25416565,0,0.666666687,20.59666634,952,0.310733244,0,4,1,0
2021/1/1 4:30,11155159.24,0,36.41725922,36.17457962,0,0.803333342,20.89999962,952.0999756,0.310733244,0,4,1,0
2021/1/1 4:45,11155159.24,0,36.52331543,36.25523376,0,0.5,20.70000076,952.2000122,0.310733244,0,4,1,0
2021/1/1 5:00,11155159.24,0,36.57845306,36.29589844,0,0.916666687,20.69000053,952.3966675,0.310733244,0,5,1,0
2021/1/1 5:15,11155159.24,0,36.42083359,36.18640518,0,0.793333352,20.41666603,952.5033569,0.310733244,0,5,1,0
2021/1/1 5:30,11155159.24,0,36.35441208,36.10918045,0,0.696666658,20.54333305,952.6966553,0.310733244,0,5,1,0
2021/1/1 5:45,11155159.24,0,36.26575089,36.03336334,0,0.593333364,20.60000038,952.7000122,0.310733244,0,5,1,0
2021/1/1 6:00,11155159.24,0.523964047,36.17319107,35.99580383,1.031201482,0.676666677,20.69333458,952.7666626,0.310733244,0,6,1,0
2021/1/1 6:15,11155160.55,10.57771111,36.53245163,36.17647552,19.31660461,0.949999988,20.3599987,952.9799805,0.310733244,0,6,1,10.93215278
2021/1/1 6:30,11155164.19,23.07652855,37.14752579,36.78961945,61.15223312,0.860000014,20.95000076,953.0999756,0.310733244,0,6,1,17.95536446
2021/1/1 6:45,11155169.56,36.17548752,37.72051239,37.48757553,111.1597672,1.196666718,22.02000046,953.2000122,0.310733244,0,6,1,27.0696094
2021/1/1 7:00,11155179.16,68.00404358,38.76491165,38.64365005,119.9431,1.566666722,23.41333389,953.2000122,0.310733244,0,7,1,53.97289302
2021/1/1 7:15,11155198.52,118.1789169,40.57399368,40.22708511,63.8692627,1.853333354,24.68333244,953.2999878,0.310733244,0,7,1,104.2746845
2021/1/1 7:30,11155231.35,121.9101791,42.13174438,41.61095428,127.7562332,1.74666667,25.6566658,953.5,0.310733244,0,7,1,161.2328118
2021/1/1 7:45,11155279.41,86.49993896,43.39318466,43.09036636,307.5030823,1.896666646,26.20666695,953.5999756,0.310733244,0,7,1,223.2425732
2021/1/1 8:00,11155343.18,279.4351196,45.14049149,44.74963379,413.328949,2.043333292,27.08333397,953.5999756,0.310733244,0,8,1,288.3795598
2021/1/1 8:15,11155422.65,357.8868103,47.08390045,46.57349777,477.458252,2.190000057,28.21333313,953.5933228,0.310733244,0,8,1,348.8589758
2021/1/1 8:30,11155516.13,418.462677,48.98505783,48.42541885,537.9995117,2.25666666,29.38666725,953.5966187,0.310733244,0,8,1,400.9622776
2021/1/1 8:45,11155622.54,481.2012939,51.07129288,50.26202774,598.0513306,2.796666622,30.03666687,953.4899902,0.310733244,0,8,1,448.8620442
2021/1/1 9:00,11155740.83,541.7104492,52.16270065,51.49716949,652.7894287,2.793333292,30.63333321,953.3599854,0.310733244,0,9,1,489.592018
2021/1/1 9:15,11155867.58,541.7104492,52.16270065,51.49716949,652.7894287,2.793333292,30.63333321,953.3599854,0.310733244,0,9,1,489.8394358
2021/1/1 9:30,11155989.53,661.9154663,55.49341202,54.56014252,763.8781128,2.406666756,31.51333237,953.0799561,0.310733244,0,9,1,480.2611648
2021/1/1 9:45,11156134.75,722.711731,57.51052856,56.34025192,820.7583618,2.956666708,32.27666855,952.9866943,0.310733244,0,9,1,607.8977568
2021/1/1 10:00,11156289.8,774.8045654,59.5552597,58.49961853,869.1434937,2.986666679,32.62999725,953.0166626,0.310733244,0,10,1,631.0532217
2021/1/1 10:15,11156448.1,825.1460571,61.28823471,59.99522781,914.6121826,3.039999962,32.76666641,952.9333496,0.310733244,0,10,1,639.4739404
2021/1/1 10:30,11156605.99,870.5262451,62.49826431,61.60202789,954.3668823,2.523333311,33.17666626,952.833313,0.310733244,0,10,1,630.9957956
2021/1/1 10:45,11156763.2,913.5510864,65.65010071,63.65475845,990.1635742,3.116666555,33.67666626,952.7000122,0.310733244,0,10,1,630.7051262
2021/1/1 11:00,11156922.31,951.9832153,65.66161346,64.45134735,1022.181335,2.779999971,34.12666702,952.4866943,0.310733244,0,11,1,639.4555013
2021/1/1 11:15,11157077.4,984.6789551,68.75154114,66.90418243,1049.134155,2.083333254,34.2733345,952.2533569,0.310733244,0,11,1,605.1491651
2021/1/1 11:30,11157216.04,997.9180908,68.3286972,66.88399506,1060.53833,3.333333254,34.39333344,952.1500244,0.310733244,0,11,1,519.5481728
2021/1/1 11:45,11157357.65,1042.72876,72.82995605,70.19389343,1096.552368,1.796666622,34.7266655,951.8099976,0.310733244,0,11,1,656.0804905
2021/1/1 12:00,11157524.91,1062.675903,72.70724487,71.01955414,1109.362915,1.683333278,34.91333389,951.6066284,0.310733244,0,12,1,673.0798129
2021/1/1 12:15,11157692.75,1083.665771,69.90595245,69.26187134,1122.662109,2.670000076,35.81666565,951.3733521,0.310733244,0,12,1,672.9571568
2021/1/1 12:30,11157853.69,1100.067139,69.28406525,69.04444885,1131.695679,3.013333321,35.69666672,951.1900024,0.310733244,0,12,1,639.0810696
2021/1/1 12:45,11158020.7,1103.366333,72.63427734,71.95363617,1128.69397,2.369999886,36.04333496,950.9466553,0.310733244,0,12,1,672.9305792
2021/1/1 13:00,11158188.94,1107.890381,68.4900589,69.62989807,1130.210327,1.803333282,36.56333542,950.6833496,0.310733244,0,13,1,673.0679528
2021/1/1 13:15,11158357.14,1111.040649,68.62889862,69.61464691,1132.423584,2.826666594,36.12333298,950.4899902,0.310733244,0,13,1,672.6284235
2021/1/1 13:30,11158525.36,1102.769409,71.05820465,71.45812225,1125.213379,3.160000086,36.54000092,950.2633057,0.310733244,0,13,1,672.9914888
2021/1/1 13:45,11158693.57,1090.40332,72.61891937,71.74178314,1114.832764,0.976666689,37.12666702,950.1466675,0.310733244,0,13,1,673.1472183
2021/1/1 14:00,11158852.98,1076.086914,69.76480103,70.24501801,1100.825439,2.353333473,36.95999908,949.9733276,0.310733244,0,14,1,706.7374562
2021/1/1 14:15,11159023.55,1055.964722,66.35447693,67.47631073,1082.139282,3.283333302,37.61999893,949.7766724,0.310733244,0,14,1,724.0306341
2021/1/1 14:30,11159192.27,1026.699707,66.24813843,67.24934387,1053.237671,2.343333244,37.33333206,949.6033325,0.310733244,0,14,1,706.8687116
2021/1/1 14:45,11159367.52,993.6176758,66.93483734,67.79574585,1021.16864,2.75,37.58333206,949.3833618,0.310733244,0,14,1,698.1581214
2021/1/1 15:00,11159539.69,957.5969849,68.93790436,68.5449295,988.4265137,2.059999943,38.42666626,949.1799927,0.310733244,0,15,1,677.9559107
2021/1/1 15:15,11159706.31,918.1842651,68.38511658,68.00761414,950.2528076,3.376666546,38.21333313,948.9733276,0.310733244,0,15,1,662.2854021
2021/1/1 15:30,11159869.42,880.5701904,64.53005219,65.03056335,916.3522339,3.336666584,38.34666824,948.9466553,0.310733244,0,15,1,644.9799191
2021/1/1 15:45,11160026.9,830.4464111,63.19932938,64.01618958,868.3562012,3.180000067,38.70000076,948.8699951,0.310733244,0,15,1,617.0263629
2021/1/1 16:00,11160177.13,778.7503662,62.56681061,62.9890213,817.6488647,3.286666632,38.34000015,948.789978,0.310733244,0,16,1,584.1291103
2021/1/1 16:15,11160318.33,724.2983398,62.21964264,62.45566177,763.87323,3.293333292,38.05999756,948.6333008,0.310733244,0,16,1,548.762661
2021/1/1 16:30,11160450.46,665.6693115,62.66831207,62.11661148,707.8013306,2.446666718,38.63999939,948.4299927,0.310733244,0,16,1,507.962963
2021/1/1 16:45,11160572.64,611.0514526,60.75501251,60.34443283,654.8043213,3.516666651,38.5,948.4000244,0.310733244,0,16,1,467.3265684
2021/1/1 17:00,11160684.46,548.9824219,58.32558441,58.31157303,593.0150146,3.099999905,38.30333328,948.2266846,0.310733244,0,17,1,425.9047097
2021/1/1 17:15,11160785.33,488.0874939,56.84741974,56.7372551,532.1660767,2.170000076,38.43333435,948.0866699,0.310733244,0,17,1,376.1676077
2021/1/1 17:30,11160873.63,425.8508911,57.01652145,56.10644913,468.9827271,1.953333378,38.53666687,947.9833374,0.310733244,0,17,1,328.1517499
2021/1/1 17:45,11160949.11,363.7938538,54.5818634,54.14674759,407.5536499,2.75999999,38.4366684,948.0866699,0.310733244,0,17,1,273.3829041
2021/1/1 18:00,11161010.18,299.242218,52.66529083,52.29679871,345.9546204,2.433333397,38.32666779,948.0966187,0.310733244,0,18,1,213.1930488
2021/1/1 18:15,11161056.38,237.6675262,51.34780884,51.03412247,284.8342285,3.396666765,38.15333176,948.2000122,0.310733244,0,18,1,155.2629757
2021/1/1 18:30,11161088.18,176.1541901,50.42362595,49.92977142,221.6311646,2.130000114,37.97333527,948.2866821,0.310733244,0,18,1,99.50007563
2021/1/1 18:45,11161107,121.6593704,49.05817032,48.82117081,163.2584076,3.24666667,37.79333496,948.3300171,0.310733244,0,18,1,52.71607347
2021/1/1 19:00,11161116.24,69.94470215,47.946064,47.79976654,105.6964569,2.266666651,37.70000076,948.4866943,0.310733244,0,19,1,24.49575714
2021/1/1 19:15,11161120.91,29.34388924,47.11965179,46.89425278,56.15093613,2.133333445,37.29000092,948.5933228,0.310733244,0,19,1,14.39913552
2021/1/1 19:30,11161123.68,10.16165638,46.03977585,45.73623276,15.53896332,2.523333311,36.68666458,948.5999756,0.310733244,0,19,1,7.268494627
2021/1/1 19:45,11161124.45,0,44.82230377,44.48095322,0,1.25666666,35.81999969,948.7999878,0.310733244,0,19,1,0
2021/1/1 20:00,11161124.45,0,43.90286636,43.53776169,0,0.779999971,35.11999893,948.8566895,0.310733244,0,20,1,0
2021/1/1 20:15,11161124.45,0,43.11849976,42.77439117,0,1.429999948,34.16333389,949,0.310733244,0,20,1,0
2021/1/1 20:30,11161124.45,0,42.79263306,42.45692825,0,1.413333297,33.72999954,949.1333008,0.310733244,0,20,1,0
2021/1/1 20:45,11161124.45,0,42.45492935,42.12588501,0,1.25333333,33.20999908,949.2000122,0.310733244,0,20,1,0
2021/1/1 21:00,11161124.45,0,42.05767059,41.7359314,0,0.889999986,32.70666504,949.2999878,0.310733244,0,21,1,0
2021/1/1 21:15,11161124.45,0,41.5712471,41.22332764,0,0.986666679,32.28666687,949.4000244,0.310733244,0,21,1,0
2021/1/1 21:30,11161124.45,0,41.21667099,40.86566925,0,0.629999995,31.81666565,949.4000244,0.310733244,0,21,1,0
2021/1/1 21:45,11161124.45,0,41.04306793,40.67458725,0,1.106666684,31.34333229,949.5,0.310733244,0,21,1,0
2021/1/1 22:00,11161124.45,0,41.4805336,41.0253334,0,2.206666708,31.44666672,949.6433105,0.310733244,0,22,1,0
2021/1/1 22:15,11161124.45,0,41.73302841,41.27927399,0,1.25,31.29333305,949.7000122,0.310733244,0,22,1,0
2021/1/1 22:30,11161124.45,0,41.50055313,41.14233017,0,1.163333297,30.87333298,949.9000244,0.310733244,0,22,1,0
2021/1/1 22:45,11161124.45,0,40.96180344,40.67224503,0,1.100000024,30.31666565,950.0999756,0.310733244,0,22,1,0
2021/1/1 23:00,11161124.45,0,40.73438644,40.44091797,0,1.419999957,29.93666649,950.1900024,0.310733244,0,23,1,0
2021/1/1 23:15,11161124.45,0,40.74121094,40.40513992,0,1.563333273,29.60000038,950.123291,0.310733244,0,23,1,0
2021/1/1 23:30,11161124.45,0,40.71266556,40.33764267,0,1.956666708,29.5,950.0999756,0.310733244,0,23,1,0
2021/1/1 23:45,11161124.45,0,40.66801834,40.32858658,0,1.75333333,29.27666664,950.0100098,0.310733244,0,23,1,0
2021/1/2 0:00,11161124.45,0,40.46321487,40.16395187,0,1.61500001,28.91333389,950.0250244,0.310733244,0,0,1,0
2021/1/2 0:15,11161124.45,0,40.49188995,40.1489296,0,2.076666594,28.79999924,949.9833374,0.310733244,0,0,1,0
2021/1/2 0:30,11161124.45,0,39.89971542,39.66778564,0,1.056666613,27.96666718,950,0.310733244,0,0,1,0
2021/1/2 0:45,11161124.45,0,39.45176315,39.27687454,0,1.146666646,27.31666565,950.0299683,0.310733244,0,0,1,0
2021/1/2 1:00,11161124.45,0,39.34022903,39.1453743,0,0.50333333,27.19000053,950.0599976,0.310733244,0,1,1,0
2021/1/2 1:15,11161124.45,0,39.00714874,38.83998108,0,0.819999993,26.81333351,950,0.310733244,0,1,1,0
2021/1/2 1:30,11161124.45,0,39.07497787,38.85833359,0,1.49333334,26.70000076,949.9000244,0.310733244,0,1,1,0
2021/1/2 1:45,11161124.45,0,38.84153366,38.65081406,0,1.163333297,26.4066658,949.7299805,0.310733244,0,1,1,0
2021/1/2 2:00,11161124.45,0,39.32404327,38.9887886,0,1.860000014,26.65999985,949.6300049,0.310733244,0,2,1,0
2021/1/2 2:15,11161124.45,0,39.3183136,39.01644897,0,1.233333349,26.31333351,949.5,0.310733244,0,2,1,0
2021/1/2 2:30,11161124.45,0,38.96431351,38.74129868,0,1.269999981,25.7733326,949.4000244,0.310733244,0,2,1,0
2021/1/2 2:45,11161124.45,0,38.82842255,38.76105881,0,1.75999999,25.42666626,949.4533691,0.310733244,0,2,1,0
2021/1/2 3:00,11161124.45,0,38.49618912,38.45055389,0,0.586666644,24.73666573,949.3300171,0.310733244,0,3,1,0
2021/1/2 3:15,11161124.45,0,37.9654808,37.93625259,0,0.550000012,24.04999924,949.4433594,0.310733244,0,3,1,0
2021/1/2 3:30,11161124.45,0,37.53802109,37.5044136,0,0.210000008,23.00666618,949.4000244,0.310733244,0,3,1,0
2021/1/2 3:45,11161124.45,0,37.27406693,37.21959686,0,0.543333352,22.62000084,949.3833618,0.310733244,0,3,1,0
2021/1/2 4:00,11161124.45,0,37.14518356,37.07399368,0,0.49666667,22.19000053,949.5899658,0.310733244,0,4,1,0
2021/1/2 4:15,11161124.45,0,37.22132492,37.0540123,0,0.736666679,21.9766674,949.6333008,0.310733244,0,4,1,0
2021/1/2 4:30,11161124.45,0,37.40652084,37.17375946,0,0.533333361,22,949.6966553,0.310733244,0,4,1,0
2021/1/2 4:45,11161124.45,0,37.11302567,36.96720123,0,0.393333346,21.75333405,949.5999756,0.310733244,0,4,1,0
2021/1/2 5:00,11161124.45,0,37.12776184,36.94284058,0,0.926666677,21.60000038,949.7000122,0.310733244,0,5,1,0
2021/1/2 5:15,11161124.45,0,37.0219574,36.87211227,0,0.576666653,21.56333351,949.7000122,0.310733244,0,5,1,0
2021/1/2 5:30,11161124.45,0,36.98384476,36.83414841,0,0.850000024,22.2033329,949.7999878,0.310733244,0,5,1,0
2021/1/2 5:45,11161124.45,0,36.97502136,36.8027153,0,0.5,21.82333374,949.9000244,0.310733244,0,5,1,0
2021/1/2 6:00,11161124.45,0,36.85759735,36.72876358,0,0.143333331,21.19000053,950.1599731,0.310733244,0,6,1,0
2021/1/2 6:15,11161125.65,10.00734138,36.94884872,36.78882217,16.36468887,0.196666673,21.10666656,950.2000122,0.310733244,0,6,1,10.20791268
2021/1/2 6:30,11161129.36,23.0733223,37.33422089,37.13229752,56.72159958,0.686666667,21.88333321,950.2999878,0.310733244,0,6,1,18.90968959
2021/1/2 6:45,11161134.95,37.29332352,38.01015091,37.87973404,104.8610153,1.023333311,23.56666756,950.2833252,0.310733244,0,6,1,27.76981487
2021/1/2 7:00,11161144.56,67.06087494,39.58561325,39.41287994,114.8436661,1.5,25.09666634,950.3066406,0.310733244,0,7,1,53.50140344
2021/1/2 7:15,11161163.28,113.9005508,41.54580307,41.19117737,66.74809265,2.039999962,26.49333382,950.5,0.310733244,0,7,1,99.92557361
2021/1/2 7:30,11161194.89,115.8645172,43.241539,42.69070053,132.7680817,1.689999938,27.72333336,950.5999756,0.310733244,0,7,1,155.7015585
2021/1/2 7:45,11161241.29,90.88135529,44.67057419,44.25787735,300.2624512,1.49666667,28.37999916,950.5999756,0.310733244,0,7,1,215.9496813
2021/1/2 8:00,11161302.86,276.4135742,47.00196075,46.31944656,402.2024841,1.443333268,29.24333382,950.6166382,0.310733244,0,8,1,278.9114945
2021/1/2 8:15,11161379.75,328.1777344,48.55767441,47.63641739,444.948761,1.783333302,29.95000076,950.5999756,0.310733244,0,8,1,337.9113876
2021/1/2 8:30,11161470.76,409.9310608,50.53030014,49.75891876,526.3809204,2.956666708,31.35666656,950.4966431,0.310733244,0,8,1,391.0934319
2021/1/2 8:45,11161574.45,470.6779175,52.75862122,51.58111572,584.9195557,2.50999999,31.82333374,950.4033813,0.310733244,0,8,1,439.0265174
2021/1/2 9:00,11161689.59,533.5130615,55.33457565,53.92663193,641.4371948,2.386666775,32.5933342,950.3933716,0.310733244,0,9,1,482.4935342
2021/1/2 9:15,11161814.96,594.2939453,56.93452835,55.44123077,696.7342529,2.99666667,33.26666641,950.3033447,0.310733244,0,9,1,520.5683807
2021/1/2 9:30,11161949.03,653.0153198,58.94580841,57.34549713,750.9795532,2.549999952,34.02666473,950.2999878,0.310733244,0,9,1,551.0762638
2021/1/2 9:45,11162091.29,709.1951294,60.47567368,58.62113571,803.8044434,3.403333426,34.33666611,950.1900024,0.310733244,0,9,1,585.5237868
2021/1/2 10:00,11162241.19,761.2475586,61.98258209,59.85150528,852.5741577,3.450000048,35.12666702,950.0632935,0.310733244,0,10,1,614.6026888
2021/1/2 10:15,11162397.05,808.8748779,64.63292694,62.15506363,895.7874756,2.616666555,35.77666855,949.9033813,0.310733244,0,10,1,631.1335424
2021/1/2 10:30,11162556.66,855.9619141,66.64297485,64.08453369,937.3743286,2.386666775,36.38999939,949.833313,0.310733244,0,10,1,640.8618425
2021/1/2 10:45,11162716.85,898.6888428,67.83669281,65.38611603,973.517334,2.50333333,36.77000046,949.6966553,0.310733244,0,10,1,640.7329256
2021/1/2 11:00,11162877.02,935.5450439,71.07202911,67.86756897,1004.026428,1.583333373,37.28666687,949.5333252,0.310733244,0,11,1,640.7924835
2021/1/2 11:15,11163037.19,971.1594238,72.98167419,69.55557251,1033.259766,2.733333349,37.77000046,949.333313,0.310733244,0,11,1,640.6520205
2021/1/2 11:30,11163197.32,1002.212769,74.21048737,71.26950836,1059.663574,2.123333216,38.35333252,949.1599731,0.310733244,0,11,1,640.4456027
2021/1/2 11:45,11163357.44,1028.408447,76.14899445,71.90570831,1080.128174,1.813333273,38.07666779,949.0033569,0.310733244,0,11,1,640.366158
2021/1/2 12:00,11163517.53,1050.53125,77.02605438,73.26744843,1096.09668,1.186666608,38.25666809,948.8599854,0.310733244,0,12,1,640.3444291
2021/1/2 12:15,11163677.63,1068.466553,77.63892365,73.32553864,1103.088867,2.186666727,38.51666641,948.6933594,0.310733244,0,12,1,640.3596309
2021/1/2 12:30,11163837.73,1081.561523,78.55593109,74.41778564,1101.545288,1.346666694,38.95999908,948.4233398,0.310733244,0,12,1,640.4529633
2021/1/2 12:45,11163997.82,1087.980713,78.01332092,75.53190613,1111.422974,1.786666632,39.27000046,948.2200317,0.310733244,0,12,1,640.5610851
2021/1/2 13:00,11164157.9,1091.796265,79.23493195,76.52870178,1112.607788,0.779999971,39.43999863,948.123291,0.310733244,0,13,1,640.3217363
2021/1/2 13:15,11164317.98,1097.938477,73.32409668,74.09622192,1118.127319,1.783333302,40.07666779,948,0.310733244,0,13,1,640.590663
2021/1/2 13:30,11164478.07,1105.61499,73.21876526,73.84116364,1126.88208,2.680000067,39.78333282,947.789978,0.310733244,0,13,1,640.5155068
2021/1/2 13:45,11164638.23,1110.598511,71.44794464,72.71427917,1135.314453,2.650000095,40.05333328,947.6199951,0.310733244,0,13,1,640.8392706
2021/1/2 14:00,11164798.34,1152.738647,73.99238586,74.5689621,1179.584351,1.779999971,40.24666595,947.5233154,0.310733244,0,14,1,640.7208087
2021/1/2 14:15,11164948.08,1072.01062,70.94132233,73.91496277,1107.338989,2.186666727,40.13000107,947.2200317,0.310733244,0,14,1,378.7825992
2021/1/2 14:30,11165024.59,347.7624512,67.54991913,68.13186646,364.0774231,2.529999971,40.04999924,947,0.310733244,0,14,1,359.4637164
2021/1/2 14:45,11165122.32,875.9224854,66.24650574,64.45716095,899.1724854,1.296666622,39.7733345,946.8900146,0.310733244,0,14,1,556.0119125
2021/1/2 15:00,11165274.98,837.2890015,67.93238068,68.8259964,859.2177124,3.00333333,41.20333481,946.6833496,0.310733244,0,15,1,470.7541906
2021/1/2 15:15,11165422.21,1028.958618,69.16655731,70.57656097,1063.955933,2.673333406,40.19666672,946.4799805,0.310733244,0,15,1,640.0695014
2021/1/2 15:30,11165556.05,629.675415,69.88693237,69.39173126,648.2801514,3.099999905,40.88999939,946.1733398,0.310733244,0,15,1,374.685857
2021/1/2 15:45,11165654.76,302.9970093,61.39152527,62.09511566,307.4891052,3.120000124,40.40333557,946.0999756,0.310733244,0,15,1,241.3743563
2021/1/2 16:00,11165754.55,696.4978027,59.38258362,59.50597382,725.998291,1.74333334,40.37000275,945.9799805,0.310733244,0,16,1,553.3748676
2021/1/2 16:15,11165896.35,666.8301392,66.62223053,66.69810486,697.2194824,1.99666667,40.80666733,945.7999878,0.310733244,0,16,1,302.4960341
2021/1/2 16:30,11165957.16,254.8188477,56.69631195,57.32032776,262.5860291,2.076666594,40.3133316,945.7033691,0.310733244,0,16,1,220.4243863
2021/1/2 16:45,11166011.88,243.2885132,54.04143906,54.26533127,251.4026642,1.649999976,39.86333466,945.6300049,0.310733244,0,16,1,196.114661
2021/1/2 17:00,11166058.86,211.2998505,53.57636261,53.51904297,217.5788116,2.126666784,40.00666809,945.5,0.310733244,0,17,1,174.8924456
2021/1/2 17:15,11166100.96,201.6239929,52.60488892,52.55786133,213.2026978,2.233333349,39.79000092,945.4000244,0.310733244,0,17,1,159.9839666
2021/1/2 17:30,11166140.26,169.4557037,52.25692368,52.18247223,178.6163025,1.460000038,39.65000153,945.2999878,0.310733244,0,17,1,136.4614987
2021/1/2 17:45,11166172.89,160.009079,51.18248749,51.13863373,164.8184814,2.266666651,39.41666794,945.2466431,0.310733244,0,17,1,174.6046223
2021/1/2 18:00,11166208.24,149.1030884,51.37202072,51.24032974,155.2209778,1.853333354,39.5,945.2999878,0.310733244,0,18,1,123.3031062
2021/1/2 18:15,11166234.96,121.1702576,51.12067795,50.90240479,129.4339752,0.829999983,39.57999802,945.4200439,0.310733244,0,18,1,90.22880262
2021/1/2 18:30,11166255.08,129.5648346,50.32710266,50.03005219,155.0607147,1.50999999,39.20000076,945.5,0.310733244,0,18,1,46.96121116
2021/1/2 18:45,11166268.26,78.39147949,49.26239777,48.99354553,88.70305634,1.350000024,38.90000153,945.6099854,0.310733244,0,18,1,51.22200741
2021/1/2 19:00,11166278.85,34.78924561,48.79731369,48.56987762,34.73831558,1.713333368,38.87666702,945.7966309,0.310733244,0,19,1,26.62856504
2021/1/2 19:15,11166284.09,17.97698212,47.66450119,47.41449738,17.85450172,1.176666617,38.38333511,945.9033813,0.310733244,0,19,1,15.12414955
2021/1/2 19:30,11166287.12,7.975884914,46.88721848,46.67692947,7.046639919,0.476666659,37.87333298,946.0999756,0.310733244,0,19,1,8.013059316
2021/1/2 19:45,11166287.78,0,46.1689949,45.91647339,0,0.626666665,37.34000015,946.2633057,0.310733244,0,19,1,0
2021/1/2 20:00,11166287.78,0,45.4453125,45.22078705,0,0.390000015,36.92333603,946.5,0.310733244,0,20,1,0
2021/1/2 20:15,11166287.78,0,45.16308212,44.93791962,0,0.550000012,36.59999847,946.5,0.310733244,0,20,1,0
2021/1/2 20:30,11166287.78,0,45.11123657,44.87645721,0,0.600000024,36.27999878,946.5999756,0.310733244,0,20,1,0
2021/1/2 20:45,11166287.78,0,44.83913803,44.60196304,0,0.366666675,35.79000092,946.5999756,0.310733244,0,20,1,0
2021/1/2 21:00,11166287.78,0,44.63347244,44.3971138,0,0.200000003,35.12333298,946.7000122,0.310733244,0,21,1,0
2021/1/2 21:15,11166287.78,0,44.59983063,44.37414551,0,0.13666667,34.90333176,946.8133545,0.310733244,0,21,1,0
2021/1/2 21:30,11166287.78,0,45.13652802,45.0069046,0,1.679999948,36.11000061,946.9000244,0.310733244,0,21,1,0
2021/1/2 21:45,11166287.78,0,45.77749634,45.83005905,0,2.873333454,36.83333206,947.043335,0.310733244,0,21,1,0
2021/1/2 22:00,11166287.78,0,46.28942108,46.37107849,0,0.896666646,37.10333252,947.0999756,0.310733244,0,22,1,0
2021/1/2 22:15,11166287.78,0,45.76056671,45.66785049,0,0.676666677,36.28666687,947.3266602,0.310733244,0,22,1,0
2021/1/2 22:30,11166287.78,0,45.96667099,45.80467606,0,2.059999943,36.59333038,947.2866821,0.310733244,0,22,1,0
2021/1/2 22:45,11166287.78,0,46.145298,45.88752365,0,2.700000048,37.11000061,947.3633423,0.310733244,0,22,1,0
2021/1/2 23:00,11166287.78,0,46.48061371,46.2279129,0,2.940000057,36.06000137,947.3833618,0.310733244,0,23,1,0
2021/1/2 23:15,11166287.78,0,46.08483887,45.87774277,0,3.890000105,35.68333435,947.456665,0.310733244,0,23,1,0
2021/1/2 23:30,11166287.78,0,46.02424622,45.82979202,0,5.216666698,34.93333435,948.0933228,0.310733244,0,23,1,0
2021/1/2 23:45,11166287.78,0,45.39751434,45.26556778,0,4.526666641,33.59999847,948.0333252,0.310733244,0,23,1,0
2021/1/3 0:00,11166287.78,0,45.16339874,45.01810074,0,6.586666584,33.16666794,948.083313,0.310733244,0,0,1,0
2021/1/3 0:15,11166287.78,0,44.93313599,44.80897522,0,4.683333397,32.86000061,948.0299683,0.310733244,0,0,1,0
2021/1/3 0:30,11166287.78,0,44.72317123,44.59587479,0,6.026666641,32.45666885,947.7233276,0.310733244,0,0,1,0
2021/1/3 0:45,11166287.78,0,44.40669632,44.28492355,0,4.766666889,32.02666473,947.9200439,0.310733244,0,0,1,0
