date,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,OT
2021/10/20 8:15,12772996.06,379.0935669,50.30391693,49.48766327,432.6481934,0.403333336,29.6566658,952.7033691,0.503387856,0,8,10,443.1759982
2021/10/20 8:30,12773113.98,440.3147583,52.78308487,52.06106949,490.5549316,0.670000017,31.30333328,952.6766968,0.503387856,0,8,10,500.9636374
2021/10/20 8:45,12773246.7,506.3938904,54.46085739,54.20851898,553.8228149,3.529999971,33.04000092,952.5733032,0.503387856,0,8,10,564.1535667
2021/10/20 9:00,12773395.16,569.3457031,53.24517441,53.57512283,612.0560303,5.123333454,34.34666824,952.4100342,0.503387856,0,9,10,622.9808993
2021/10/20 9:15,12773556.85,628.3826294,54.95177078,54.96278763,665.1621704,5.259999752,35.13000107,952.376709,0.503387856,0,9,10,670.4351453
2021/10/20 9:30,12773730.45,684.6695557,55.36193085,55.81472015,714.8878174,5.893333435,35.40000153,952.2600098,0.503387856,0,9,10,717.987711
2021/10/20 9:45,12773914.45,739.3148804,57.87871552,57.31002426,763.5387573,5.623333454,35.75,952.3066406,0.503387856,0,9,10,747.1549121
2021/10/20 10:00,12774102.18,798.6968994,57.98693085,58.60451508,824.617981,4.889999866,36.03333282,952.1933594,0.503387856,0,10,10,766.2623854
2021/10/20 10:15,12774287.32,814.1282959,59.42132187,60.16931534,830.5770264,6.333333492,36.80666733,952.0899658,0.503387856,0,10,10,344.8540636
2021/10/20 10:30,12774394.39,439.5846558,55.40202332,56.26930618,443.4035034,4.789999962,36.51333237,952.0899658,0.503387856,0,10,10,494.0082712
2021/10/20 10:45,12774589.13,911.0112305,60.24263,61.13124084,925.0837402,5.889999866,37.06666565,951.9766846,0.503387856,0,10,10,819.7018269
2021/10/20 11:00,12774790.41,998.3410034,62.39102936,63.43259048,1010.841187,6.503333569,37.49666595,952.0033569,0.503387856,0,11,10,422.4268799
2021/10/20 11:15,12774939.78,978.8990479,60.11632919,61.8965683,975.4481201,7.46333313,36.94333267,951.9700317,0.503387856,0,11,10,721.0685204
2021/10/20 11:30,12775119.84,715.1338501,58.76343155,61.29561234,725.1361694,6.216666698,37.04999924,951.876709,0.503387856,0,11,10,794.80441
2021/10/20 11:45,12775270.87,405.1917114,56.99625015,57.67204666,416.7700195,5.323333263,36.5233345,951.6933594,0.503387856,0,11,10,448.7405886
2021/10/20 12:00,12775434.92,1102.412476,60.38453293,60.31959152,1107.140747,5.050000191,36.97000122,951.5233154,0.503387856,0,12,10,791.9767742
2021/10/20 12:15,12775585.3,612.1000977,58.60589218,59.44680405,619.1580811,4.586666584,37.27666855,951.5066528,0.503387856,0,12,10,459.8167294
2021/10/20 12:30,12775743.37,1084.638062,59.0371933,60.7923851,1074.295044,7.763333321,37.06666565,951.6466675,0.503387856,0,12,10,563.9425018
2021/10/20 12:45,12775891.23,501.1194153,53.26084518,54.93273544,494.8428345,8.369999886,36.15333176,951.7033081,0.503387856,0,12,10,569.0590714
2021/10/20 13:00,12776049.63,671.5587158,53.2559433,54.51561356,674.878418,6.429999828,35.75999832,951.6699829,0.503387856,0,13,10,617.4035847
2021/10/20 13:15,12776191.83,506.9302063,52.11035538,53.75355148,514.0969238,8.180000305,35.5,951.6799927,0.503387856,0,13,10,513.4895082
2021/10/20 13:30,12776322.13,538.1768799,51.21762085,52.54718018,542.5479126,7.70666647,34.44333267,951.6633301,0.503387856,0,13,10,520.1223742
2021/10/20 13:45,12776499.9,1051.018921,56.93665695,59.04800034,1012.026123,6.643333435,35.5633316,951.2433472,0.503387856,0,13,10,747.3488766
2021/10/20 14:00,12776677.35,886.9437256,59.1660881,61.91997528,860.0489502,5.886666775,35.81666565,951.0666504,0.503387856,0,14,10,456.8059731
2021/10/20 14:15,12776837.23,943.0080566,56.90105438,59.90561295,916.4908447,6.349999905,35.77666855,950.9033813,0.503387856,0,14,10,643.7150214
2021/10/20 14:30,12776984.47,971.2581177,57.89815903,59.953022,949.6137085,5.366666794,35.59666824,950.8266602,0.503387856,0,14,10,621.2130474
2021/10/20 14:45,12777173.9,921.4490356,57.17430115,59.75990677,889.569397,6.766666412,35.55333328,950.6433105,0.503387856,0,14,10,765.4377495
2021/10/20 15:00,12777362.85,827.0875854,56.36405945,58.39476013,795.6311646,4.74333334,35.18999863,950.3699951,0.503387856,0,15,10,754.3864883
2021/10/20 15:15,12777549.12,851.1502686,58.72877884,59.43432999,822.513855,4.863333225,35.77666855,950.1699829,0.503387856,0,15,10,694.7104631
2021/10/20 15:30,12777719.85,785.8622437,58.72252655,59.41750717,754.7738037,6.050000191,36.11000061,950.0299683,0.503387856,0,15,10,707.7018843
2021/10/20 15:45,12777891.99,738.4598389,58.00455475,58.74190521,714.5496216,6.896666527,36.00666809,949.8233032,0.503387856,0,15,10,668.0144668
2021/10/20 16:00,12778046.9,637.7759399,54.38200378,55.38956833,617.2208862,3.849999905,35.88666534,949.6266479,0.503387856,0,16,10,538.276825
2021/10/20 16:15,12778171.7,462.4872742,54.45064163,54.57000351,444.0856628,5.289999962,35.8666687,949.6699829,0.503387856,0,16,10,180.9109773
2021/10/20 16:30,12778280.11,569.0980225,53.52931595,53.77257919,547.2990112,4.876666546,35.77999878,949.583313,0.503387856,0,16,10,529.5171289
2021/10/20 16:45,12778403.09,499.6860962,53.63382721,53.69682693,481.2698975,4.156666756,35.83333588,949.5766602,0.503387856,0,16,10,464.4089409
2021/10/20 17:00,12778510.15,431.4115295,51.15434265,51.94338608,417.3512573,6,35.88000107,949.5632935,0.503387856,0,17,10,393.8109006
2021/10/20 17:15,12778598.64,358.6859436,51.01597214,51.24616241,348.5820313,5.263333321,35.99000168,949.5,0.503387856,0,17,10,318.2920585
2021/10/20 17:30,12778668.7,291.584137,49.89291763,50.06541824,285.2519836,4.413333416,35.65000153,949.6066284,0.503387856,0,17,10,242.8499346
2021/10/20 17:45,12778720.55,226.0327148,48.8156662,48.86484528,224.1768188,4.696666718,35.74333191,949.6966553,0.503387856,0,17,10,170.4220434
2021/10/20 18:00,12778754.95,159.8845978,48.06428528,47.86648941,160.811676,4.126666546,35.48666763,949.7999878,0.503387856,0,18,10,106.2598482
2021/10/20 18:15,12778775.06,102.6090012,46.91589355,46.80250549,104.6425858,4.453333378,35.12333298,949.9299927,0.503387856,0,18,10,56.59670663
2021/10/20 18:30,12778784.92,25.19611168,46.06622314,45.90989685,25.59418869,3.143333435,34.80333328,950.0766602,0.503387856,0,18,10,25.1633029
2021/10/20 18:45,12778789.04,11.26856232,45.18472672,45.01144791,11.68335915,3.430000067,34.3133316,950.1033325,0.503387856,0,18,10,9.354039982
2021/10/20 19:00,12778789.96,0,44.83314133,44.57224655,0,3.279999971,33.97333527,950.2033691,0.503387856,0,19,10,0
2021/10/20 19:15,12778789.96,0,44.64063644,44.32924652,0,5.033333302,33.54333115,950.4766846,0.503387856,0,19,10,0
2021/10/20 19:30,12778789.96,0,44.32669449,44.00121307,0,3.706666708,33.07999802,950.5999756,0.503387856,0,19,10,0
2021/10/20 19:45,12778789.96,0,43.95061111,43.64241028,0,3.613333225,32.6866684,950.7799683,0.503387856,0,19,10,0
2021/10/20 20:00,12778789.96,0,43.36632919,43.11198044,0,2.74333334,32.25,951.0666504,0.503387856,0,20,10,0
2021/10/20 20:15,12778789.96,0,42.73923492,42.49088287,0,1.933333278,31.5466671,951.3533325,0.503387856,0,20,10,0
2021/10/20 20:30,12778789.96,0,42.25234604,42.00294876,0,1.783333302,30.92666626,951.5066528,0.503387856,0,20,10,0
2021/10/20 20:45,12778789.96,0,41.64913559,41.45620346,0,1.446666718,30.38999939,951.793335,0.503387856,0,20,10,0
2021/10/20 21:00,12778789.96,0,41.41654587,41.19242096,0,1.909999967,30.01666641,951.960022,0.503387856,0,21,10,0
2021/10/20 21:15,12778789.96,0,40.96176529,40.79120255,0,1.233333349,29.06666756,952.1966553,0.503387856,0,21,10,0
2021/10/20 21:30,12778789.96,0,40.35771179,40.24118042,0,1.293333292,28.38999939,952.4066772,0.503387856,0,21,10,0
2021/10/20 21:45,12778789.96,0,39.798172,39.71054459,0,1.049999952,27.58666611,952.5933228,0.503387856,0,21,10,0
2021/10/20 22:00,12778789.96,0,39.49388504,39.39718628,0,1.233333349,27.13666725,952.7000122,0.503387856,0,22,10,0
2021/10/20 22:15,12778789.96,0,39.85412216,39.64652634,0,1.673333287,27.30333328,952.8066406,0.503387856,0,22,10,0
2021/10/20 22:30,12778789.96,0,39.85054016,39.63112259,0,1.716666698,26.69666672,953.0133057,0.503387856,0,22,10,0
2021/10/20 22:45,12778789.96,0,39.63315201,39.41657639,0,1.139999986,26.19666672,953.0999756,0.503387856,0,22,10,0
2021/10/20 23:00,12778789.96,0,39.00082779,38.83319855,0,0.956666648,25.36999893,953.1933594,0.503387856,0,23,10,0
2021/10/20 23:15,12778789.96,0,38.57938766,38.34838486,0,1.049999952,24.82666588,953.2333374,0.503387856,0,23,10,0
2021/10/20 23:30,12778789.96,0,38.29177475,38.10940552,0,1.320000052,24.60000038,953.2999878,0.503387856,0,23,10,0
2021/10/20 23:45,12778789.96,0,38.00169754,37.81279373,0,0.963333368,24.06333351,953.3966675,0.503387856,0,23,10,0
2021/10/21 0:00,12778789.96,0,37.86174393,37.61669159,0,0.956666648,23.47333336,953.4966431,0.503387856,0,0,10,0
2021/10/21 0:15,12778789.96,0,37.61351776,37.41309357,0,0.863333344,23.09000015,953.5,0.503387856,0,0,10,0
2021/10/21 0:30,12778789.96,0,37.69237518,37.47298431,0,0.879999995,22.85666656,953.4799805,0.503387856,0,0,10,0
2021/10/21 0:45,12778789.96,0,37.34037781,37.19224167,0,0.666666687,22.41333389,953.3833618,0.503387856,0,0,10,0
2021/10/21 1:00,12778789.96,0,36.92347336,36.80161667,0,0.50999999,22.04000092,953.3266602,0.503387856,0,1,10,0
2021/10/21 1:15,12778789.96,0,36.67795563,36.57373428,0,0.603333354,22.01000023,953.2999878,0.503387856,0,1,10,0
2021/10/21 1:30,12778789.96,0,36.53095245,36.38254166,0,0.763333321,21.51333427,953.2000122,0.503387856,0,1,10,0
2021/10/21 1:45,12778789.96,0,36.56229019,36.40898514,0,0.433333337,21.55999947,953.293335,0.503387856,0,1,10,0
2021/10/21 2:00,12778789.96,0,36.07131195,36.01675797,0,0.273333341,20.78000069,953.2200317,0.503387856,0,2,10,0
2021/10/21 2:15,12778789.96,0,35.86320877,35.78976822,0,0.563333333,20.64333344,953.0632935,0.503387856,0,2,10,0
2021/10/21 2:30,12778789.96,0,35.65975189,35.58231735,0,0.443333358,19.93333244,952.916687,0.503387856,0,2,10,0
2021/10/21 2:45,12778789.96,0,35.68527603,35.53545761,0,0.736666679,19.96666718,952.9000244,0.503387856,0,2,10,0
2021/10/21 3:00,12778789.96,0,35.50413513,35.39031601,0,0.886666656,19.31999969,953,0.503387856,0,3,10,0
2021/10/21 3:15,12778789.96,0,35.45302582,35.30557632,0,0.383333355,18.90333366,953.0033569,0.503387856,0,3,10,0
2021/10/21 3:30,12778789.96,0,35.230896,35.10886002,0,0.74333334,18.88333321,953.0999756,0.503387856,0,3,10,0
2021/10/21 3:45,12778789.96,0,35.13251114,35.02196121,0,1.056666613,18.67333412,953.0866699,0.503387856,0,3,10,0
2021/10/21 4:00,12778789.96,0,35.06626129,35.00930786,0,0.939999998,17.97999954,953.2033691,0.503387856,0,4,10,0
2021/10/21 4:15,12778789.96,0,34.8821373,34.83215332,0,1.116666675,17.5,953.3033447,0.503387856,0,4,10,0
2021/10/21 4:30,12778789.96,0,34.98184967,34.85081863,0,0.783333361,17.20000076,953.2999878,0.503387856,0,4,10,0
2021/10/21 4:45,12778789.96,0,34.88989639,34.80904007,0,0.583333313,16.95999908,953.2999878,0.503387856,0,4,10,0
2021/10/21 5:00,12778789.96,0,34.79952621,34.7731781,0,0.916666687,16.7266674,953.4133301,0.503387856,0,5,10,0
2021/10/21 5:15,12778789.96,0,35.04270172,34.88874435,0,0.986666679,16.60000038,953.5,0.503387856,0,5,10,0
2021/10/21 5:30,12778789.96,0,35.09469986,34.9499588,0,0.823333323,16.79333305,953.7000122,0.503387856,0,5,10,0
2021/10/21 5:45,12778789.96,0,34.90511322,34.80925751,0,0.430000007,16.54333305,953.7999878,0.503387856,0,5,10,0
2021/10/21 6:00,12778789.96,0,34.89656067,34.77885437,0,0.776666641,16.91333389,953.8400269,0.503387856,0,6,10,0
2021/10/21 6:15,12778790.32,4.830880165,35.00736618,34.87060165,5.617344856,0.776666641,16.89999962,954,0.503387856,0,6,10,8.196860939
2021/10/21 6:30,12778794.15,16.60209084,35.29956436,35.14319992,38.68583679,1.190000057,16.89999962,954.123291,0.503387856,0,6,10,23.38871998
2021/10/21 6:45,12778802.99,33.60150528,35.89661026,35.70056534,87.51342773,0.896666646,17.51000023,954.210022,0.503387856,0,6,10,51.38555622
2021/10/21 7:00,12778821.67,90.37129974,37.34872818,37.0012207,144.7395935,1.863333344,19.67333221,954.4333496,0.503387856,0,7,10,102.8855787
2021/10/21 7:15,12778855.56,58.86809158,38.80816269,38.53910446,205.0827484,2.383333445,20.89666557,954.6133423,0.503387856,0,7,10,172.473701
2021/10/21 7:30,12778908.06,48.97416306,39.95147705,39.79597473,47.91835022,2.486666679,21.2733326,954.7000122,0.503387856,0,7,10,251.4177749
2021/10/21 7:45,12778980.54,270.3907471,41.31195831,41.19366837,185.7850952,2.359999895,22.01333427,954.793335,0.503387856,0,7,10,331.0394361
2021/10/21 8:00,12779072.56,336.0644531,42.83293152,42.82908249,397.533844,2.349999905,23.28999901,954.8833618,0.503387856,0,8,10,407.7586135
2021/10/21 8:15,12779182.98,400.9315186,44.48379898,44.51643753,459.7623901,2.463333368,23.9533329,955.0499878,0.503387856,0,8,10,478.2730157
2021/10/21 8:30,12779310.6,465.649353,45.6304245,45.89754105,521.9368286,2.690000057,24.67666626,955.1799927,0.503387856,0,8,10,544.1165137
2021/10/21 8:45,12779454.11,529.2194214,47.54354477,47.63422775,581.4824829,2.960000038,25.21000099,955.2799683,0.503387856,0,8,10,604.9792978
2021/10/21 9:00,12779609.96,592.2068481,49.16985703,49.40464401,639.1740112,2.906666756,25.84666634,955.2566528,0.503387856,0,9,10,629.8152557
2021/10/21 9:15,12779766.32,654.6722412,50.72318268,51.01103592,696.2578125,2.450000048,26.30999947,955.2000122,0.503387856,0,9,10,631.0097967
2021/10/21 9:30,12779927.71,713.9023438,52.18630219,52.80255508,748.8200684,2.440000057,26.64333344,955.1900024,0.503387856,0,9,10,646.6237916
2021/10/21 9:45,12780088.44,768.3179932,54.51190186,55.06762314,797.8262329,2.369999886,26.89999962,955.1933594,0.503387856,0,9,10,627.5682558
2021/10/21 10:00,12780249.73,814.7543335,58.27864456,57.80812073,842.7267456,2.413333416,27.17333412,955.0799561,0.503387856,0,10,10,661.1496339
2021/10/21 10:15,12780413.67,847.3358765,58.56512451,59.30096436,874.1265259,2.061666727,28.30500031,954.8850098,0.503387856,0,10,10,646.7398281
2021/10/21 10:30,12780578.02,899.1886597,59.63037872,60.83922577,921.4412842,1.970000029,28.38999939,954.7999878,0.503387856,0,10,10,670.7361282
2021/10/21 10:45,12780746.55,941.144165,60.16466522,61.87732697,958.7382202,2.386666775,29.16666794,954.5999756,0.503387856,0,10,10,684.8741026
2021/10/21 11:00,12780915.45,975.6973267,61.44321823,63.01562119,985.6217651,1.946666718,29.1566658,954.5,0.503387856,0,11,10,687.7388526
2021/10/21 11:15,12781086.85,1011.625549,62.02584457,63.64370346,1012.014099,2.123333216,29.43000031,954.2733154,0.503387856,0,11,10,708.7104282
2021/10/21 11:30,12781263.72,1042.53125,61.66643143,64.23405457,1035.171753,2.643333435,30.05999947,953.9833374,0.503387856,0,11,10,703.1829942
2021/10/21 11:45,12781439.59,1068.348877,63.75610733,65.63218689,1053.819702,2.053333282,29.76333237,953.8266602,0.503387856,0,11,10,705.3778545
2021/10/21 12:00,12781614.57,1086.185791,68.08822632,68.40781403,1067.523682,2.386666536,30.33666611,953.6933594,0.503387856,0,12,10,713.2809948
2021/10/21 12:15,12781794.44,1094.962769,73.81430054,71.4996109,1074.482788,0.649999976,30.37333298,953.4833374,0.503387856,0,12,10,723.6423542
2021/10/21 12:30,12781976.36,1102.75708,65.28481293,67.38887787,1078.252319,2.436666727,31.11666679,953.206665,0.503387856,0,12,10,741.2057961
2021/10/21 12:45,12782158.35,1104.203247,65.72001648,68.12732697,1078.400635,2.073333263,31.98999977,952.9266968,0.503387856,0,12,10,721.9139224
2021/10/21 13:00,12782340.92,1105.276489,63.7902565,66.3976593,1077.03833,2.569999933,31.32999992,952.7600098,0.503387856,0,13,10,730.1821349
2021/10/21 13:15,12782527.21,1099.518799,66.12137604,67.8388443,1069.281982,1.683333278,31.48999977,952.5166626,0.503387856,0,13,10,736.6090567
2021/10/21 13:30,12782713.37,1081.459717,67.96257782,69.61739349,1050.54248,1.923333287,32.0633316,952.3633423,0.503387856,0,13,10,743.9496753
2021/10/21 13:45,12782899.71,1060.843262,70.58065033,70.82991028,1027.330811,0.793333352,32.17333221,952.1199951,0.503387856,0,13,10,757.4332174
2021/10/21 14:00,12783090.78,1037.44751,72.18489838,70.9937439,1001.289185,1.423333287,32.80666733,951.8033447,0.503387856,0,14,10,781.5699848
2021/10/21 14:15,12783284.1,1013.467834,64.32556152,66.07221222,976.90625,2.150000095,32.81666565,951.5666504,0.503387856,0,14,10,767.0640404
2021/10/21 14:30,12783477.1,981.7073364,64.54589844,65.42150116,944.7241821,1.793333292,33.61999893,951.3466797,0.503387856,0,14,10,777.8409045
2021/10/21 14:45,12783669.87,946.1431885,63.62239838,64.54564667,910.7096558,2.25666666,33.13999939,951.2466431,0.503387856,0,14,10,780.2165888
2021/10/21 15:00,12783864.25,903.786377,63.9681282,64.70908356,870.8235474,1.320000052,33.45333481,951.1500244,0.503387856,0,15,10,782.0589708
2021/10/21 15:15,12784057.3,854.0082397,65.58322144,65.54351044,822.3116455,1.986666679,33.73999786,951,0.503387856,0,15,10,762.7326333
2021/10/21 15:30,12784243.73,805.595459,61.8602066,62.86483002,776.4244385,1.25333333,34.14666748,950.8533325,0.503387856,0,15,10,726.0618392
2021/10/21 15:45,12784419.95,753.5534058,61.82400131,62.22507477,726.7860718,0.879999995,34.05666733,950.7833252,0.503387856,0,15,10,679.3552338
2021/10/21 16:00,12784584.59,697.3222046,59.49145508,60.17541885,673.0861816,1.346666694,34.54333496,950.7000122,0.503387856,0,16,10,633.7578089
2021/10/21 16:15,12784736.55,636.7365723,57.87456131,58.40539932,615.5160522,1.836666703,34.54666519,950.5966187,0.503387856,0,16,10,581.9700958
2021/10/21 16:30,12784874.74,573.3994751,58.48739243,57.96996689,556.7566528,1.416666627,34.19333267,950.5,0.503387856,0,16,10,522.7528141
2021/10/21 16:45,12784998.43,510.8399048,55.82547379,55.62951279,497.6570435,1.549999952,34.42333221,950.4400024,0.503387856,0,16,10,465.0535915
2021/10/21 17:00,12785106.71,443.9265747,55.46253967,54.40493393,434.5686035,1.486666679,34.42666626,950.4000244,0.503387856,0,17,10,400.7954644
2021/10/21 17:15,12785198.55,379.1021118,53.73547363,52.28427887,372.1601257,1.556666613,34.39333344,950.4000244,0.503387856,0,17,10,330.3986372
2021/10/21 17:30,12785272.22,308.4082947,52.07459259,50.82510376,304.9684753,1.220000029,34.47333527,950.4000244,0.503387856,0,17,10,255.4959782
2021/10/21 17:45,12785327.29,242.4945526,49.55322647,49.08353043,242.7111816,1.360000014,34.02666855,950.4233398,0.503387856,0,17,10,183.0999276
2021/10/21 18:00,12785364.41,176.2696686,48.12957764,47.4920845,179.2097015,1.399999976,33.84999847,950.5,0.503387856,0,18,10,114.5936118
2021/10/21 18:15,12785385.96,114.603157,46.36574173,45.84914398,118.4458771,1.24000001,33.74666595,950.5866699,0.503387856,0,18,10,59.64778024
2021/10/21 18:30,12785395.99,17.79970741,44.71807861,44.36548233,17.61910248,0.716666639,33.5633316,950.7399902,0.503387856,0,18,10,24.06367272
2021/10/21 18:45,12785399.92,7.284295559,43.25334167,43.04464722,7.315713406,0.416666687,32.98333359,950.9000244,0.503387856,0,18,10,9.078763992
2021/10/21 19:00,12785400.87,0,41.96094894,41.87273026,0,0.300000012,32.34666824,951.0966187,0.503387856,0,19,10,0
2021/10/21 19:15,12785400.87,0,41.151474,41.07610703,0,0.439999998,31.36333275,951.2999878,0.503387856,0,19,10,0
2021/10/21 19:30,12785400.87,0,40.57160568,40.49597931,0,0.386666685,30.9533329,951.5,0.503387856,0,19,10,0
2021/10/21 19:45,12785400.87,0,40.21763229,40.06386185,0,0.530000031,30.28000069,951.7033691,0.503387856,0,19,10,0
2021/10/21 20:00,12785400.87,0,39.74380112,39.65080261,0,0.486666679,29.32666588,951.9433594,0.503387856,0,20,10,0
2021/10/21 20:15,12785400.87,0,39.74947739,39.51439667,0,0.866666675,29.14666748,952.1566772,0.503387856,0,20,10,0
2021/10/21 20:30,12785400.87,0,39.89844131,39.52979279,0,0.949999988,29.47333336,952.2999878,0.503387856,0,20,10,0
2021/10/21 20:45,12785400.87,0,39.68215561,39.36774826,0,0.456666678,28.72333336,952.5,0.503387856,0,20,10,0
2021/10/21 21:00,12785400.87,0,39.3384819,39.10884476,0,0.769999981,27.93333244,952.6066284,0.503387856,0,21,10,0
2021/10/21 21:15,12785400.87,0,39.14441299,38.96643066,0,0.920000017,27.41666603,952.9000244,0.503387856,0,21,10,0
2021/10/21 21:30,12785400.87,0,39.24689102,38.94995117,0,0.926666677,27.84666634,952.9866943,0.503387856,0,21,10,0
2021/10/21 21:45,12785400.87,0,38.79800034,38.62575912,0,0.450000018,27.17333412,953,0.503387856,0,21,10,0
2021/10/21 22:00,12785400.87,0,38.44652557,38.30659485,0,0.569999993,26.75333405,953.0999756,0.503387856,0,22,10,0
2021/10/21 22:15,12785400.87,0,38.23600388,38.0854187,0,0.600000024,25.98666573,953.2000122,0.503387856,0,22,10,0
2021/10/21 22:30,12785400.87,0,37.93726349,37.79475784,0,0.416666687,25.45666695,953.1400146,0.503387856,0,22,10,0
2021/10/21 22:45,12785400.87,0,37.73685837,37.58810043,0,0.616666675,25.20000076,953.0999756,0.503387856,0,22,10,0
2021/10/21 23:00,12785400.87,0,38.02170181,37.77629471,0,1.060000062,25.31999969,953.0632935,0.503387856,0,23,10,0
2021/10/21 23:15,12785400.87,0,37.99599457,37.707798,0,0.810000002,24.81666565,953.0066528,0.503387856,0,23,10,0
2021/10/21 23:30,12785400.87,0,38.05090714,37.79881668,0,1.049999952,24,953.1433105,0.503387856,0,23,10,0
2021/10/21 23:45,12785400.87,0,37.79484177,37.61891937,0,0.719999969,23.93333244,953.0999756,0.503387856,0,23,10,0
2021/10/22 0:00,12785400.87,0,37.37868881,37.28348923,0,0.889999986,23.46999931,953.1199951,0.503387856,0,0,10,0
2021/10/22 0:15,12785400.87,0,37.28689957,37.17615891,0,0.879999995,22.56999969,953.1566772,0.503387856,0,0,10,0
2021/10/22 0:30,12785400.87,0,37.29788589,37.12560654,0,0.646666646,22.3599987,953.1333008,0.503387856,0,0,10,0
2021/10/22 0:45,12785400.87,0,37.06120682,36.95465469,0,0.953333318,22.20000076,953.210022,0.503387856,0,0,10,0
2021/10/22 1:00,12785400.87,0,36.81781769,36.77365875,0,0.280000001,21.7733326,953.0966187,0.503387856,0,1,10,0
2021/10/22 1:15,12785400.87,0,36.62692642,36.60307693,0,0.426666677,21.78999901,953.0999756,0.503387856,0,1,10,0
2021/10/22 1:30,12785400.87,0,36.65044403,36.56804276,0,0.606666684,22.28666687,953.0166626,0.503387856,0,1,10,0
2021/10/22 1:45,12785400.87,0,36.32563782,36.29444122,0,0.310000002,21.5,953.0999756,0.503387856,0,1,10,0
2021/10/22 2:00,12785400.87,0,36.06298065,36.06460571,0,0.450000018,20.32999992,953.0266724,0.503387856,0,2,10,0
2021/10/22 2:15,12785400.87,0,35.92876816,35.92818451,0,1.070000052,20.16666603,953,0.503387856,0,2,10,0
2021/10/22 2:30,12785400.87,0,35.84962082,35.82414627,0,0.313333333,20.17333412,952.9033813,0.503387856,0,2,10,0
2021/10/22 2:45,12785400.87,0,35.79706955,35.76889801,0,1.286666632,20.26666641,953,0.503387856,0,2,10,0
2021/10/22 3:00,12785400.87,0,35.76447296,35.75606537,0,0.400000006,19.82666588,952.8966675,0.503387856,0,3,10,0
2021/10/22 3:15,12785400.87,0,35.87045288,35.78197861,0,1.523333311,19.33333397,952.7999878,0.503387856,0,3,10,0
2021/10/22 3:30,12785400.87,0,35.84945297,35.76280212,0,0.390000015,19.17000008,953,0.503387856,0,3,10,0
2021/10/22 3:45,12785400.87,0,35.55999374,35.53575516,0,0.390000015,19.21666718,952.9833374,0.503387856,0,3,10,0
2021/10/22 4:00,12785400.87,0,35.53649139,35.49014664,0,0.383333325,18.84333229,953,0.503387856,0,4,10,0
2021/10/22 4:15,12785400.87,0,35.4303627,35.34485245,0,0.776666641,18.73333359,953,0.503387856,0,4,10,0
2021/10/22 4:30,12785400.87,0,35.66669083,35.4768486,0,1.316666722,19.13666725,953,0.503387856,0,4,10,0
2021/10/22 4:45,12785400.87,0,35.95142365,35.72373581,0,0.613333344,19.14333344,953,0.503387856,0,4,10,0
2021/10/22 5:00,12785400.87,0,35.77944565,35.59142685,0,0.650000036,18.55333328,953,0.503387856,0,5,10,0
2021/10/22 5:15,12785400.87,0,35.61783981,35.45268631,0,0.846666694,18.36999893,953.0133057,0.503387856,0,5,10,0
2021/10/22 5:30,12785400.87,0,35.64179611,35.4328537,0,1.793333292,18.30333328,953.2000122,0.503387856,0,5,10,0
2021/10/22 5:45,12785400.87,0,35.60012817,35.42985153,0,0.633333325,17.93666649,953.3499756,0.503387856,0,5,10,0
2021/10/22 6:00,12785400.87,0,35.3398819,35.20154572,0,0.816666663,17.66666794,953.5999756,0.503387856,0,6,10,0
2021/10/22 6:15,12785401.32,4.667795658,35.2412796,35.09168625,5.42421484,0.870000005,17.20666695,953.7999878,0.503387856,0,6,10,8.559855744
2021/10/22 6:30,12785405.2,16.72879028,35.52628708,35.30593109,42.41758347,1.226666689,17.58333397,954.0100098,0.503387856,0,6,10,23.70207363
2021/10/22 6:45,12785414.13,32.78154373,36.11277008,35.88640976,91.76956177,1.016666651,18.07333374,954.2033691,0.503387856,0,6,10,52.01470888
2021/10/22 7:00,12785433.25,92.30486298,37.15166473,36.81660843,149.1093597,0.936666667,19.04333305,954.4766846,0.503387856,0,7,10,104.1244714
2021/10/22 7:15,12785467.91,44.60565948,38.65541077,38.26012421,210.6092072,1.49333334,20.31333351,954.7166748,0.503387856,0,7,10,175.7500903
2021/10/22 7:30,12785521.22,53.07516861,40.53415298,40.16306305,65.56394196,2.353333235,22.43333435,954.9000244,0.503387856,0,7,10,253.4226552
2021/10/22 7:45,12785594.21,274.6199646,42.03808975,41.8519516,211.2678375,2.903333426,23.75,955.0299683,0.503387856,0,7,10,333.0865693
2021/10/22 8:00,12785686.75,339.0971069,43.34044266,43.26764297,402.3872681,2.303333282,24.54000092,955.2000122,0.503387856,0,8,10,408.5604768
2021/10/22 8:15,12785797.37,382.4968872,44.60329056,44.52378464,443.7377625,2.650000095,25.0466671,955.2033691,0.503387856,0,8,10,476.8681734
2021/10/22 8:30,12785924.75,421.159729,45.40219879,45.46648788,481.0551147,2.460833311,25.56749916,955.3200073,0.503387856,0,8,10,541.2861135
2021/10/22 8:45,12786067.41,531.1575317,48.11922836,48.56752396,585.0511475,1.850000024,27.46666718,955.4200439,0.503387856,0,8,10,590.7965121
2021/10/22 9:00,12786220.57,593.8618164,50.22140121,50.82133865,642.4612427,2.023333311,28.36666679,955.4899902,0.503387856,0,9,10,637.5789067
